assessmentId,internalTaxonId,scientificName,code,name,presence,origin,seasonality,formerlyBred
117070289,22696048,Aquila heliaca,IL,Israel,Extant,Native,"[""Non-Breeding Season"", ""Passage""]",Unknown
117070289,22696048,Aquila heliaca,IQ,Iraq,Extant,Native,"[""Non-Breeding Season"", ""Passage""]",Unknown
117070289,22696048,Aquila heliaca,IR,"Iran, Islamic Republic of",Extant,Native,"[""Resident""]",Unknown
117070289,22696048,Aquila heliaca,GE,Georgia,Extant,Native,"[""Passage"", ""Resident""]",Unknown
117070289,22696048,Aquila heliaca,CY,Cyprus,Extant,Vagrant,"[""Non-Breeding Season"", ""Passage""]",Unknown
117070289,22696048,Aquila heliaca,AZ,Azerbaijan,Extant,Native,"[""Resident""]",Unknown
117070289,22696048,Aquila heliaca,AM,Armenia,Extant,Native,"[""Breeding Season""]",Unknown
117070289,22696048,Aquila heliaca,AF,Afghanistan,Extant,Native,"[""Non-Breeding Season""]",Unknown
117070289,22696048,Aquila heliaca,TZ,"Tanzania, United Republic of",Extant,Native,"[""Non-Breeding Season""]",Unknown
117070289,22696048,Aquila heliaca,SD,Sudan,Extant,Native,"[""Non-Breeding Season""]",Unknown
117070289,22696048,Aquila heliaca,RS,Serbia,Extant,Native,"[""Breeding Season"", ""Passage""]",Unknown
117070289,22696048,Aquila heliaca,RO,Romania,Extant,Native,"[""Passage"", ""Resident""]",Unknown
117070289,22696048,Aquila heliaca,ME,Montenegro,Extant,Native,"[""Breeding Season"", ""Passage""]",Unknown
117070289,22696048,Aquila heliaca,MK,North Macedonia,Extant,Native,"[""Passage"", ""Resident""]",Unknown
117070289,22696048,Aquila heliaca,IT,Italy,Extant,Vagrant,"[""Seasonal Occurrence Uncertain""]",Unknown
117070289,22696048,Aquila heliaca,HU,Hungary,Extant,Native,"[""Resident""]",Unknown
117070289,22696048,Aquila heliaca,GR,Greece,Extant,Native,"[""Resident"", ""Passage""]",Unknown
117070289,22696048,Aquila heliaca,DE,Germany,Extant,Vagrant,"[""Seasonal Occurrence Uncertain""]",Unknown
117070289,22696048,Aquila heliaca,CZ,Czechia,Extant,Native,"[""Resident""]",Unknown
117070289,22696048,Aquila heliaca,HR,Croatia,Extant,Native,"[""Breeding Season"", ""Passage""]",Unknown
117070289,22696048,Aquila heliaca,BG,Bulgaria,Extant,Native,"[""Resident"", ""Passage""]",Unknown
117070289,22696048,Aquila heliaca,BA,Bosnia and Herzegovina,Extant,Native,"[""Breeding Season""]",Unknown
117070289,22696048,Aquila heliaca,DK,Denmark,Extant,Vagrant,,Unknown
117070289,22696048,Aquila heliaca,FI,Finland,Extant,Vagrant,,Unknown
117070289,22696048,Aquila heliaca,FR,France,Extant,Vagrant,,Unknown
117070289,22696048,Aquila heliaca,LT,Lithuania,Extant,Vagrant,,Unknown
117070289,22696048,Aquila heliaca,PL,Poland,Extant,Vagrant,,Unknown
117070289,22696048,Aquila heliaca,SI,Slovenia,Extant,Vagrant,,Unknown
117070289,22696048,Aquila heliaca,SE,Sweden,Extant,Vagrant,,Unknown
117070289,22696048,Aquila heliaca,LY,Libya,Extant,Vagrant,,Unknown
117070289,22696048,Aquila heliaca,MA,Morocco,Extant,Vagrant,,Unknown
117070289,22696048,Aquila heliaca,RU,Russian Federation,Extant,Native,"[""Breeding Season"", ""Passage""]",Unknown
117070289,22696048,Aquila heliaca,CM,Cameroon,Extant,Vagrant,,Unknown
117070289,22696048,Aquila heliaca,AT,Austria,Extant,Native,"[""Resident""]",Unknown
117070289,22696048,Aquila heliaca,SK,Slovakia,Extant,Native,"[""Resident""]",Unknown
117070289,22696048,Aquila heliaca,EG,Egypt,Extant,Native,"[""Passage"", ""Non-Breeding Season""]",Unknown
117070289,22696048,Aquila heliaca,BY,Belarus,Extant,Vagrant,"[""Non-Breeding Season""]",Unknown
117070289,22696048,Aquila heliaca,MD,Moldova,Extant,Native,"[""Breeding Season""]",Unknown
117070289,22696048,Aquila heliaca,UA,Ukraine,Extant,Native,"[""Passage"", ""Resident""]",Unknown
117070289,22696048,Aquila heliaca,BD,Bangladesh,Extant,Native,"[""Non-Breeding Season""]",Unknown
117070289,22696048,Aquila heliaca,BT,Bhutan,Extant,Native,"[""Seasonal Occurrence Uncertain""]",Unknown
117070289,22696048,Aquila heliaca,KH,Cambodia,Extant,Native,"[""Non-Breeding Season""]",Unknown
117070289,22696048,Aquila heliaca,IN,India,Extant,Native,"[""Non-Breeding Season""]",Unknown
117070289,22696048,Aquila heliaca,CN,China,Extant,Native,"[""Resident"", ""Passage""]",Unknown
117070289,22696048,Aquila heliaca,LA,Lao People's Democratic Republic,Extant,Native,"[""Passage"", ""Seasonal Occurrence Uncertain""]",Unknown
117070289,22696048,Aquila heliaca,MY,Malaysia,Extant,Vagrant,"[""Non-Breeding Season""]",Unknown
117070289,22696048,Aquila heliaca,MM,Myanmar,Extant,Native,"[""Seasonal Occurrence Uncertain""]",Unknown
117070289,22696048,Aquila heliaca,NP,Nepal,Extant,Native,"[""Non-Breeding Season"", ""Passage""]",Unknown
117070289,22696048,Aquila heliaca,SG,Singapore,Extant,Vagrant,"[""Non-Breeding Season""]",Unknown
117070289,22696048,Aquila heliaca,TH,Thailand,Extant,Native,"[""Non-Breeding Season""]",Unknown
117070289,22696048,Aquila heliaca,VN,Viet Nam,Extant,Native,"[""Non-Breeding Season""]",Unknown
117070289,22696048,Aquila heliaca,DJ,Djibouti,Extant,Native,"[""Non-Breeding Season"", ""Passage""]",Unknown
117070289,22696048,Aquila heliaca,ER,Eritrea,Extant,Native,"[""Non-Breeding Season""]",Unknown
117070289,22696048,Aquila heliaca,ET,Ethiopia,Extant,Native,"[""Passage"", ""Non-Breeding Season""]",Unknown
117070289,22696048,Aquila heliaca,KE,Kenya,Extant,Native,"[""Non-Breeding Season""]",Unknown
117070289,22696048,Aquila heliaca,TG,Togo,Extant,Vagrant,,Unknown
117090813,22726883,Actenoides excelsus,SB,Solomon Islands,Extant,Native,"[""Resident""]",Unknown
117107155,22713185,Hypsipetes siquijorensis,PH,Philippines,Extant,Native,"[""Resident""]",Unknown
117181682,22682504,Rhabdotorrhinus exarhatus,ID,Indonesia,Extant,Native,"[""Breeding Season""]",Unknown
117182222,22682525,Rhyticeros cassidix,ID,Indonesia,Extant,Native,"[""Breeding Season""]",Unknown
117183117,22705672,Cyanolyca nanus,MX,Mexico,Extant,Native,"[""Resident""]",Unknown
117189206,22694103,Rhinoptilus bitorquatus,IN,India,Extant,Native,"[""Breeding Season""]",Unknown
117219105,22684581,Lorius garrulus,ID,Indonesia,Extant,Native,"[""Resident""]",Unknown
117222792,21898,Coptodon kottae,CM,Cameroon,Extant,Native,"[""Resident""]",
117228230,60543516,Phapitreron frontalis,PH,Philippines,Extant,Native,"[""Resident""]",Unknown
117232993,103824105,Loxops wolstenholmei,US,United States,Extinct Post-1500,Native,"[""Resident""]",Unknown
117233588,103823595,Hemignathus lucidus,US,United States,Extinct Post-1500,Native,"[""Resident""]",Unknown
117323495,22684671,Charmosyna toxopei,ID,Indonesia,Extant,Native,"[""Resident""]",Unknown
117345149,22735592,Acrocephalus musae,PF,French Polynesia,Extinct Post-1500,Native,"[""Resident""]",Unknown
117351603,103889155,Zosterops conspicillatus,GU,Guam,Extinct Post-1500,Native,"[""Resident""]",Unknown
117359084,22697232,Gorsachius magnificus,VN,Viet Nam,Extant,Native,"[""Resident""]",Unknown
117359084,22697232,Gorsachius magnificus,CN,China,Extant,Native,"[""Resident""]",Unknown
117367614,22729460,Gyps tenuirostris,VN,Viet Nam,Possibly Extinct,Native,"[""Resident""]",Unknown
117367614,22729460,Gyps tenuirostris,TH,Thailand,Extinct Post-1500,Native,"[""Resident""]",Unknown
117367614,22729460,Gyps tenuirostris,NP,Nepal,Extant,Native,"[""Resident""]",Unknown
117367614,22729460,Gyps tenuirostris,MM,Myanmar,Extant,Native,"[""Resident""]",Unknown
117367614,22729460,Gyps tenuirostris,MY,Malaysia,Extinct Post-1500,Native,"[""Non-Breeding Season""]",Unknown
117367614,22729460,Gyps tenuirostris,LA,Lao People's Democratic Republic,Extant,Native,"[""Resident""]",Unknown
117367614,22729460,Gyps tenuirostris,IN,India,Extant,Native,"[""Resident""]",Unknown
117367614,22729460,Gyps tenuirostris,KH,Cambodia,Extant,Native,"[""Resident""]",Unknown
117367614,22729460,Gyps tenuirostris,BD,Bangladesh,Extant,Native,"[""Resident""]",Unknown
117372355,22725862,Todiramphus cinnamominus,GU,Guam,Extinct Post-1500,Native,"[""Resident""]",
117479864,48342104,Meiacanthus abruptus,ID,Indonesia,Extant,Native,"[""Resident""]",
117562834,22678625,Megapodius pritchardii,TO,Tonga,Extant,Native,"[""Breeding Season""]",Unknown
117572163,22682541,Rhyticeros subruficollis,TH,Thailand,Extant,Native,"[""Breeding Season""]",Unknown
117572163,22682541,Rhyticeros subruficollis,MM,Myanmar,Extant,Native,"[""Breeding Season""]",Unknown
117572163,22682541,Rhyticeros subruficollis,MY,Malaysia,Extant,Native,"[""Breeding Season""]",Unknown
117573760,22709717,Calliope obscura,TH,Thailand,Extant,Native,"[""Non-Breeding Season""]",Unknown
117573760,22709717,Calliope obscura,CN,China,Extant,Native,"[""Breeding Season""]",Unknown
117578604,22684795,Cacatua haematuropygia,PH,Philippines,Extant,Native,"[""Resident""]",Unknown
117597507,22698738,Sarcophanops steerii,PH,Philippines,Extant,Native,"[""Breeding Season""]",Unknown
117647375,13653,Monachus monachus,TR,Turkey,Extant,Native,"[""Resident""]",Yes
117647375,13653,Monachus monachus,SY,Syrian Arab Republic,Possibly Extinct,Native,"[""Resident""]",Yes
117647375,13653,Monachus monachus,LB,Lebanon,Possibly Extinct,Native,"[""Resident""]",Yes
117647375,13653,Monachus monachus,IL,Israel,Possibly Extinct,Native,"[""Resident""]",Yes
117647375,13653,Monachus monachus,CY,Cyprus,Extant,Native,"[""Resident""]",Yes
117647375,13653,Monachus monachus,MR,Mauritania,Extant,Native,"[""Resident""]",Yes
117647375,13653,Monachus monachus,EH,Western Sahara,Extant,Native,"[""Resident""]",Yes
117647375,13653,Monachus monachus,TN,Tunisia,Possibly Extinct,Native,"[""Resident""]",Yes
117647375,13653,Monachus monachus,MA,Morocco,Presence Uncertain,Native,"[""Resident""]",Yes
117647375,13653,Monachus monachus,LY,Libya,Possibly Extinct,Native,"[""Resident""]",Yes
117647375,13653,Monachus monachus,EG,Egypt,Possibly Extinct,Native,"[""Resident""]",Unknown
117647375,13653,Monachus monachus,DZ,Algeria,Presence Uncertain,Native,"[""Resident""]",Yes
117647375,13653,Monachus monachus,GR,Greece,Extant,Native,"[""Resident""]",Yes
117647375,13653,Monachus monachus,IT,Italy,Possibly Extinct,Native,"[""Resident""]",
117647375,13653,Monachus monachus,FR,France,Possibly Extinct,Native,"[""Resident""]",
117647375,13653,Monachus monachus,BG,Bulgaria,Extinct Post-1500,Native,"[""Resident""]",
117647375,13653,Monachus monachus,BA,Bosnia and Herzegovina,Extinct Post-1500,Native,"[""Resident""]",
117647375,13653,Monachus monachus,GE,Georgia,Extinct Post-1500,Origin Uncertain,,
117647375,13653,Monachus monachus,SN,Senegal,Extinct Post-1500,Origin Uncertain,,
117647375,13653,Monachus monachus,UA,Ukraine,Extinct Post-1500,Origin Uncertain,,
117647375,13653,Monachus monachus,RU,Russian Federation,Extinct Post-1500,Origin Uncertain,,
117647375,13653,Monachus monachus,MT,Malta,Extinct Post-1500,Origin Uncertain,,
117647375,13653,Monachus monachus,ME,Montenegro,Extinct Post-1500,Native,"[""Resident""]",
117647375,13653,Monachus monachus,PT,Portugal,Extant,Native,"[""Resident""]",
117647375,13653,Monachus monachus,RO,Romania,Extinct Post-1500,Native,"[""Resident""]",
117647375,13653,Monachus monachus,SI,Slovenia,Extinct Post-1500,Native,"[""Resident""]",
117647375,13653,Monachus monachus,ES,Spain,Possibly Extinct,Native,"[""Resident""]",
117647375,13653,Monachus monachus,CV,Cabo Verde,Possibly Extinct,Origin Uncertain,,Unknown
117647375,13653,Monachus monachus,GM,Gambia,Possibly Extinct,Origin Uncertain,,Unknown
117647375,13653,Monachus monachus,AL,Albania,Possibly Extinct,Native,"[""Resident""]",Yes
117647375,13653,Monachus monachus,HR,Croatia,Extant,Native,"[""Resident""]",Yes
117721799,39370,Carcharhinus falciformis,TW,"Taiwan, Province of China",Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,HK,Hong Kong,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,YE,Yemen,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,SA,Saudi Arabia,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,PK,Pakistan,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,OM,Oman,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,IR,"Iran, Islamic Republic of",Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,TG,Togo,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,TZ,"Tanzania, United Republic of",Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,SD,Sudan,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,SO,Somalia,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,SL,Sierra Leone,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,SN,Senegal,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,NG,Nigeria,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,MZ,Mozambique,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,MR,Mauritania,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,MG,Madagascar,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,LR,Liberia,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,KE,Kenya,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,GW,Guinea-Bissau,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,GN,Guinea,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,GH,Ghana,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,GM,Gambia,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,GA,Gabon,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,ER,Eritrea,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,GQ,Equatorial Guinea,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,DJ,Djibouti,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,CI,Côte d'Ivoire,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,CD,"Congo, The Democratic Republic of the",Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,CG,Congo,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,KM,Comoros,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,CM,Cameroon,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,BJ,Benin,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,AO,Angola,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,VN,Viet Nam,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,TH,Thailand,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,LK,Sri Lanka,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,PH,Philippines,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,MM,Myanmar,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,MY,Malaysia,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,ID,Indonesia,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,GD,Grenada,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,DO,Dominican Republic,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,DM,Dominica,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,US,United States,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,CU,Cuba,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,EH,Western Sahara,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,MA,Morocco,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,EG,Egypt,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,PA,Panama,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,NI,Nicaragua,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,CR,Costa Rica,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,BZ,Belize,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,BS,Bahamas,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,ES,Spain,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,AG,Antigua and Barbuda,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,PT,Portugal,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,AI,Anguilla,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,SV,El Salvador,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,GT,Guatemala,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,HN,Honduras,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,BB,Barbados,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,MX,Mexico,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,GP,Guadeloupe,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,JM,Jamaica,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,MQ,Martinique,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,MS,Montserrat,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,AU,Australia,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,PR,Puerto Rico,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,NC,New Caledonia,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,NZ,New Zealand,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,PG,Papua New Guinea,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,LC,Saint Lucia,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,BR,Brazil,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,VC,Saint Vincent and the Grenadines,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,TT,Trinidad and Tobago,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,TC,Turks and Caicos Islands,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,VG,"Virgin Islands, British",Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,CO,Colombia,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,EC,Ecuador,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,GF,French Guiana,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,GY,Guyana,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,PE,Peru,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,SR,Suriname,Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,VE,"Venezuela, Bolivarian Republic of",Extant,Native,"[""Resident""]",
117721799,39370,Carcharhinus falciformis,BD,Bangladesh,Extant,Native,"[""Resident""]",
